"","Date","Open","High","Low","Close","Index","Country"
"8319","05-18-2000",1725.6,1758.54,1719.84,1758.54,"SSE Composite Index","China-Shanghai"
"8320","05-17-2000",1727.43,1736.27,1722.71,1725.4,"SSE Composite Index","China-Shanghai"
"8321","05-16-2000",1706.73,1725.9,1706.73,1724.54,"SSE Composite Index","China-Shanghai"
"8322","05-15-2000",1722.64,1726.72,1695.53,1704.59,"SSE Composite Index","China-Shanghai"
"8323","05-12-2000",1725.87,1740.95,1715.06,1720.61,"SSE Composite Index","China-Shanghai"
"8324","05-11-2000",1750.86,1762.13,1718.89,1724.05,"SSE Composite Index","China-Shanghai"
"8325","05-10-2000",1801.43,1801.64,1750.01,1752.69,"SSE Composite Index","China-Shanghai"
"8326","05-9-2000",1839,1839.29,1799.82,1806.64,"SSE Composite Index","China-Shanghai"
"8327","05-8-2000",1848.17,1852.9,1828.1,1836.64,"SSE Composite Index","China-Shanghai"
"8328","04-28-2000",1805.5,1836.33,1797.71,1836.32,"SSE Composite Index","China-Shanghai"
"8329","04-27-2000",1835.6,1840.57,1803.58,1806.83,"SSE Composite Index","China-Shanghai"
"8330","04-26-2000",1835.67,1842.89,1826.39,1832.78,"SSE Composite Index","China-Shanghai"
"8331","04-25-2000",1838.05,1841.86,1815.63,1833.47,"SSE Composite Index","China-Shanghai"
"8332","04-24-2000",1844.7,1848.97,1827.17,1837.4,"SSE Composite Index","China-Shanghai"
"8333","04-21-2000",1851.31,1858.27,1834.85,1841.06,"SSE Composite Index","China-Shanghai"
"8334","04-20-2000",1831.66,1847.51,1831.49,1847.03,"SSE Composite Index","China-Shanghai"
"8335","04-19-2000",1819.08,1831.57,1817.21,1828.71,"SSE Composite Index","China-Shanghai"
"8336","04-18-2000",1794.34,1813.57,1779.29,1813.5,"SSE Composite Index","China-Shanghai"
"8337","04-17-2000",1829.62,1829.93,1778.88,1795.06,"SSE Composite Index","China-Shanghai"
"8338","04-14-2000",1835.86,1840.19,1820.67,1833.67,"SSE Composite Index","China-Shanghai"
"8339","04-13-2000",1807.84,1832.08,1807.71,1831.55,"SSE Composite Index","China-Shanghai"
"8340","04-12-2000",1822.4,1823.83,1785.33,1807.33,"SSE Composite Index","China-Shanghai"
"8341","04-11-2000",1826.4,1828.06,1812.01,1821.17,"SSE Composite Index","China-Shanghai"
"8342","04-10-2000",1826.61,1831.85,1815.99,1826.06,"SSE Composite Index","China-Shanghai"
"8343","04-7-2000",1816.79,1822.62,1807.54,1819.9,"SSE Composite Index","China-Shanghai"
"8344","04-6-2000",1775.78,1809.17,1775.68,1809.14,"SSE Composite Index","China-Shanghai"
"8345","04-5-2000",1756.3,1776.72,1746.3,1771.2,"SSE Composite Index","China-Shanghai"
"8346","04-4-2000",1795.16,1795.16,1755.98,1760.69,"SSE Composite Index","China-Shanghai"
"8347","04-3-2000",1799.58,1816.86,1798.25,1801,"SSE Composite Index","China-Shanghai"
"8348","03-31-2000",1810.55,1810.9,1780.41,1800.23,"SSE Composite Index","China-Shanghai"
"8349","03-30-2000",1793.68,1811.06,1790.85,1810.98,"SSE Composite Index","China-Shanghai"
"8350","03-29-2000",1797.88,1803.83,1763.62,1788.81,"SSE Composite Index","China-Shanghai"
"8351","03-28-2000",1788.83,1799.95,1774.48,1791.44,"SSE Composite Index","China-Shanghai"
"8352","03-27-2000",1736.7,1776.02,1736.7,1775.91,"SSE Composite Index","China-Shanghai"
"8353","03-24-2000",1761.44,1770.26,1729.48,1730.5,"SSE Composite Index","China-Shanghai"
"8354","03-23-2000",1724.19,1747.28,1711.41,1747.24,"SSE Composite Index","China-Shanghai"
"8355","03-22-2000",1713.24,1726.59,1711.16,1720.45,"SSE Composite Index","China-Shanghai"
"8356","03-21-2000",1704.09,1713.21,1692.68,1710.32,"SSE Composite Index","China-Shanghai"
"8357","03-20-2000",1646.31,1699.28,1641.77,1699.25,"SSE Composite Index","China-Shanghai"
"8358","03-17-2000",1602.36,1661.98,1602.34,1658.6,"SSE Composite Index","China-Shanghai"
"8359","03-16-2000",1671.1,1671.18,1596.07,1607.53,"SSE Composite Index","China-Shanghai"
"8360","03-15-2000",1680.3,1695.16,1676.54,1681.47,"SSE Composite Index","China-Shanghai"
"8361","03-14-2000",1690.65,1700.37,1636.89,1685.35,"SSE Composite Index","China-Shanghai"
"8362","03-13-2000",1706.77,1729.01,1706.35,1728.88,"SSE Composite Index","China-Shanghai"
"8363","03-10-2000",1731.94,1743.14,1701.79,1705.05,"SSE Composite Index","China-Shanghai"
"8364","03-9-2000",1734.77,1741.22,1714.92,1732.35,"SSE Composite Index","China-Shanghai"
"8365","03-8-2000",1699.46,1726.04,1690.12,1726.03,"SSE Composite Index","China-Shanghai"
"8366","03-7-2000",1661.95,1694.89,1654.44,1694.8,"SSE Composite Index","China-Shanghai"
"8367","03-6-2000",1756.31,1762.83,1678.74,1681.09,"SSE Composite Index","China-Shanghai"
"8368","03-3-2000",1728.36,1750.65,1721.71,1738.02,"SSE Composite Index","China-Shanghai"
"8369","03-2-2000",1697.56,1721.6,1682.54,1713.01,"SSE Composite Index","China-Shanghai"
"8370","03-1-2000",1720.6,1721.14,1692.51,1697.74,"SSE Composite Index","China-Shanghai"
"8371","02-29-2000",1728.14,1733.14,1678.35,1714.58,"SSE Composite Index","China-Shanghai"
"8372","02-28-2000",1639.8,1704.88,1639.7,1704.86,"SSE Composite Index","China-Shanghai"
"8373","02-25-2000",1639.92,1650.37,1618.18,1631.58,"SSE Composite Index","China-Shanghai"
"8374","02-24-2000",1593.95,1634.32,1593.93,1634.31,"SSE Composite Index","China-Shanghai"
"8375","02-23-2000",1618.01,1630.55,1586.63,1594.93,"SSE Composite Index","China-Shanghai"
"8376","02-22-2000",1681.3,1687.51,1627.47,1632.29,"SSE Composite Index","China-Shanghai"
"8377","02-21-2000",1681.36,1697.01,1652.48,1677.14,"SSE Composite Index","China-Shanghai"
"8378","02-18-2000",1623.96,1668.16,1583.58,1668.09,"SSE Composite Index","China-Shanghai"
"8379","02-17-2000",1734.27,1770.88,1615.63,1640.65,"SSE Composite Index","China-Shanghai"
"8380","02-16-2000",1674.94,1695.88,1649.7,1693.11,"SSE Composite Index","China-Shanghai"
"8381","02-15-2000",1709.22,1746.44,1663.01,1670.67,"SSE Composite Index","China-Shanghai"
"8382","02-14-2000",1591.45,1674.13,1587.82,1673.94,"SSE Composite Index","China-Shanghai"
"8383","01-28-2000",1514.56,1536.35,1510.75,1535,"SSE Composite Index","China-Shanghai"
"8384","01-27-2000",1490.45,1506.92,1485.23,1506.77,"SSE Composite Index","China-Shanghai"
"8385","01-26-2000",1477.3,1482.46,1469.98,1481.12,"SSE Composite Index","China-Shanghai"
"8386","01-24-2000",1465.86,1477.41,1449.47,1477.34,"SSE Composite Index","China-Shanghai"
"8387","01-21-2000",1471.91,1476.46,1458.93,1465.09,"SSE Composite Index","China-Shanghai"
"8388","01-20-2000",1443.09,1466.9,1443.09,1466.86,"SSE Composite Index","China-Shanghai"
"8389","01-19-2000",1425.87,1443.67,1425.14,1440.72,"SSE Composite Index","China-Shanghai"
"8390","01-18-2000",1436.89,1443.59,1421.64,1426.62,"SSE Composite Index","China-Shanghai"
"8391","01-17-2000",1408.99,1433.38,1402.66,1433.33,"SSE Composite Index","China-Shanghai"
"8392","01-14-2000",1426.22,1433.47,1401.71,1408.85,"SSE Composite Index","China-Shanghai"
"8393","01-13-2000",1437.45,1444.07,1418.81,1424.44,"SSE Composite Index","China-Shanghai"
"8394","01-12-2000",1473.76,1489.28,1435,1438.02,"SSE Composite Index","China-Shanghai"
"8395","01-11-2000",1547.68,1547.71,1468.76,1479.78,"SSE Composite Index","China-Shanghai"
"8396","01-10-2000",1531.71,1546.72,1506.4,1545.11,"SSE Composite Index","China-Shanghai"
"8397","01-7-2000",1477.15,1522.83,1477.15,1516.6,"SSE Composite Index","China-Shanghai"
"8398","01-6-2000",1406.04,1463.96,1400.25,1463.94,"SSE Composite Index","China-Shanghai"
"8399","01-5-2000",1407.83,1433.78,1398.32,1409.68,"SSE Composite Index","China-Shanghai"
"8400","01-4-2000",1368.69,1407.52,1361.21,1406.37,"SSE Composite Index","China-Shanghai"
"8401","12-30-1999",1357.82,1366.68,1357.82,1366.58,"SSE Composite Index","China-Shanghai"
"8402","12-29-1999",1350.27,1358.14,1341.93,1356.93,"SSE Composite Index","China-Shanghai"
"8403","12-28-1999",1346.45,1368.25,1342.94,1348.82,"SSE Composite Index","China-Shanghai"
"8404","12-27-1999",1353.53,1359.08,1341.05,1345.35,"SSE Composite Index","China-Shanghai"
"8405","12-24-1999",1367.69,1375.92,1352.1,1355.37,"SSE Composite Index","China-Shanghai"
"8406","12-23-1999",1386.79,1387.2,1364.92,1369.46,"SSE Composite Index","China-Shanghai"
"8407","12-22-1999",1393.83,1397.17,1383.57,1387.51,"SSE Composite Index","China-Shanghai"
"8408","12-21-1999",1416.5,1416.5,1388.06,1395.5,"SSE Composite Index","China-Shanghai"
"8409","12-17-1999",1434.63,1438.23,1416.74,1419.55,"SSE Composite Index","China-Shanghai"
"8410","12-16-1999",1451.73,1451.94,1432.83,1434.87,"SSE Composite Index","China-Shanghai"
"8411","12-15-1999",1423.76,1461.9,1423.74,1451.06,"SSE Composite Index","China-Shanghai"
"8412","12-14-1999",1415.71,1422.36,1411.07,1422.26,"SSE Composite Index","China-Shanghai"
"8413","12-13-1999",1429.19,1430.41,1415.29,1417.11,"SSE Composite Index","China-Shanghai"
"8414","12-10-1999",1416.37,1429.01,1413.45,1428.94,"SSE Composite Index","China-Shanghai"
"8415","12-9-1999",1424.91,1424.91,1413.63,1416.73,"SSE Composite Index","China-Shanghai"
"8416","12-8-1999",1428.77,1430.98,1422.05,1424.85,"SSE Composite Index","China-Shanghai"
"8417","12-7-1999",1426.69,1438.04,1424.76,1428.26,"SSE Composite Index","China-Shanghai"
"8418","12-6-1999",1436.8,1437.18,1422.73,1427,"SSE Composite Index","China-Shanghai"
"8419","12-3-1999",1436.02,1440.54,1430.66,1437.23,"SSE Composite Index","China-Shanghai"
"8420","12-2-1999",1446.69,1447.81,1433.54,1435.84,"SSE Composite Index","China-Shanghai"
"8421","12-1-1999",1434.98,1447.68,1432.95,1447.12,"SSE Composite Index","China-Shanghai"
"8422","11-30-1999",1433.9,1439.61,1429.55,1434.97,"SSE Composite Index","China-Shanghai"
"8423","11-29-1999",1444.01,1444.59,1432.96,1435.47,"SSE Composite Index","China-Shanghai"
"8424","11-26-1999",1443.44,1449.03,1441.52,1444.51,"SSE Composite Index","China-Shanghai"
"8425","11-25-1999",1451.88,1451.89,1439.94,1444.24,"SSE Composite Index","China-Shanghai"
"8426","11-24-1999",1466.09,1467.84,1451.03,1454.58,"SSE Composite Index","China-Shanghai"
"8427","11-23-1999",1464.93,1471.91,1461.38,1466.43,"SSE Composite Index","China-Shanghai"
"8428","11-22-1999",1468.22,1468.94,1457.61,1464.59,"SSE Composite Index","China-Shanghai"
"8429","11-19-1999",1485.05,1489.9,1466.35,1468.47,"SSE Composite Index","China-Shanghai"
"8430","11-18-1999",1466.49,1498.08,1454.47,1482.45,"SSE Composite Index","China-Shanghai"
"8431","11-17-1999",1429.71,1462.85,1427.36,1462.79,"SSE Composite Index","China-Shanghai"
"8432","11-16-1999",1463.34,1469.6,1428.75,1431.32,"SSE Composite Index","China-Shanghai"
"8433","11-15-1999",1451.55,1454.09,1436.68,1451.54,"SSE Composite Index","China-Shanghai"
"8434","11-12-1999",1446.26,1452.93,1444.13,1450.33,"SSE Composite Index","China-Shanghai"
"8435","11-11-1999",1449.62,1459.45,1440.98,1443.91,"SSE Composite Index","China-Shanghai"
"8436","11-10-1999",1463.69,1463.73,1436.74,1450.15,"SSE Composite Index","China-Shanghai"
"8437","11-9-1999",1474,1479.83,1461.48,1464.03,"SSE Composite Index","China-Shanghai"
"8438","11-8-1999",1464.49,1477.14,1458.65,1471.38,"SSE Composite Index","China-Shanghai"
"8439","11-5-1999",1464.6,1478.83,1460.68,1465.23,"SSE Composite Index","China-Shanghai"
"8440","11-4-1999",1474.14,1474.14,1457.14,1464.83,"SSE Composite Index","China-Shanghai"
"8441","11-3-1999",1488.37,1492.31,1472.73,1475.68,"SSE Composite Index","China-Shanghai"
"8442","11-2-1999",1491.76,1499.87,1481.57,1487.47,"SSE Composite Index","China-Shanghai"
"8443","11-1-1999",1501.74,1506.99,1488.23,1493.1,"SSE Composite Index","China-Shanghai"
"8444","10-29-1999",1515.18,1520.47,1494.71,1504.56,"SSE Composite Index","China-Shanghai"
"8445","10-28-1999",1541.29,1542.05,1507.79,1514.53,"SSE Composite Index","China-Shanghai"
"8446","10-27-1999",1509.64,1537.3,1504.99,1536.82,"SSE Composite Index","China-Shanghai"
"8447","10-26-1999",1467.52,1496.45,1467.51,1482.67,"SSE Composite Index","China-Shanghai"
"8448","10-25-1999",1499.14,1499.39,1465.14,1468.27,"SSE Composite Index","China-Shanghai"
"8449","10-22-1999",1457.64,1512.93,1457.5,1497.46,"SSE Composite Index","China-Shanghai"
"8450","10-21-1999",1486.93,1488.01,1452.71,1458.53,"SSE Composite Index","China-Shanghai"
"8451","10-20-1999",1469.28,1490.76,1463.43,1485.83,"SSE Composite Index","China-Shanghai"
"8452","10-19-1999",1493.47,1493.49,1468.1,1470.9,"SSE Composite Index","China-Shanghai"
"8453","10-18-1999",1547.27,1549.37,1499.46,1501.67,"SSE Composite Index","China-Shanghai"
"8454","10-15-1999",1515.91,1550.71,1515.91,1543.8,"SSE Composite Index","China-Shanghai"
"8455","10-14-1999",1504.5,1535.24,1494.94,1508.73,"SSE Composite Index","China-Shanghai"
"8456","10-13-1999",1540.6,1544.45,1504.39,1507.42,"SSE Composite Index","China-Shanghai"
"8457","10-12-1999",1526.45,1538.28,1526.45,1537.8,"SSE Composite Index","China-Shanghai"
"8458","10-11-1999",1529.22,1538.34,1516.62,1522.48,"SSE Composite Index","China-Shanghai"
"8459","10-8-1999",1568.24,1568.38,1531.8,1534.52,"SSE Composite Index","China-Shanghai"
"8460","09-30-1999",1588.99,1595.01,1567.72,1570.7,"SSE Composite Index","China-Shanghai"
"8461","09-29-1999",1593.72,1608.6,1581,1584.95,"SSE Composite Index","China-Shanghai"
"8462","09-28-1999",1602.79,1606.02,1586.55,1591.43,"SSE Composite Index","China-Shanghai"
"8463","09-27-1999",1624.46,1629.19,1598.71,1602.16,"SSE Composite Index","China-Shanghai"
"8464","09-23-1999",1618.77,1622.67,1597.12,1604.2,"SSE Composite Index","China-Shanghai"
"8465","09-22-1999",1625.17,1632.41,1613.58,1617.06,"SSE Composite Index","China-Shanghai"
"8466","09-21-1999",1630.02,1630.27,1617.81,1625.59,"SSE Composite Index","China-Shanghai"
"8467","09-20-1999",1649.12,1651.54,1628.89,1633.84,"SSE Composite Index","China-Shanghai"
"8468","09-17-1999",1644.8,1662.17,1636.48,1648.56,"SSE Composite Index","China-Shanghai"
"8469","09-16-1999",1662.46,1664.96,1643.98,1645.51,"SSE Composite Index","China-Shanghai"
"8470","09-15-1999",1675.19,1679.14,1657.79,1662.8,"SSE Composite Index","China-Shanghai"
"8471","09-14-1999",1675.71,1681.85,1668.13,1672.89,"SSE Composite Index","China-Shanghai"
"8472","09-13-1999",1664.51,1671.64,1656.17,1670.14,"SSE Composite Index","China-Shanghai"
"8473","09-10-1999",1690.03,1695.64,1656.72,1659.93,"SSE Composite Index","China-Shanghai"
"8474","09-9-1999",1590.71,1675.26,1590.7,1675.12,"SSE Composite Index","China-Shanghai"
"8475","09-8-1999",1563.62,1581.93,1563.61,1571.6,"SSE Composite Index","China-Shanghai"
"8476","09-7-1999",1558.86,1574.65,1556.74,1562.79,"SSE Composite Index","China-Shanghai"
"8477","09-6-1999",1577.51,1577.56,1556.83,1560.68,"SSE Composite Index","China-Shanghai"
"8478","09-3-1999",1613.3,1614.41,1583.45,1587.89,"SSE Composite Index","China-Shanghai"
"8479","09-2-1999",1591.58,1614.11,1572.42,1611.96,"SSE Composite Index","China-Shanghai"
"8480","09-1-1999",1627.82,1629.08,1595.96,1599.55,"SSE Composite Index","China-Shanghai"
"8481","08-31-1999",1622.88,1630.01,1609.8,1627.12,"SSE Composite Index","China-Shanghai"
"8482","08-30-1999",1635.55,1637.31,1614.45,1619.04,"SSE Composite Index","China-Shanghai"
"8483","08-27-1999",1642.06,1644.47,1627.26,1633.9,"SSE Composite Index","China-Shanghai"
"8484","08-26-1999",1622.17,1638.23,1615.86,1638.23,"SSE Composite Index","China-Shanghai"
"8485","08-25-1999",1649.61,1651.09,1618.54,1625.77,"SSE Composite Index","China-Shanghai"
"8486","08-24-1999",1650.54,1655.14,1638.96,1648.47,"SSE Composite Index","China-Shanghai"
"8487","08-23-1999",1631.44,1645,1626.95,1645,"SSE Composite Index","China-Shanghai"
"8488","08-20-1999",1645.54,1651.17,1627.04,1628.93,"SSE Composite Index","China-Shanghai"
"8489","08-19-1999",1587.9,1645.84,1587.87,1637.74,"SSE Composite Index","China-Shanghai"
"8490","08-18-1999",1578.26,1582.02,1555.98,1581.93,"SSE Composite Index","China-Shanghai"
"8491","08-17-1999",1562.56,1596.15,1562.56,1576.41,"SSE Composite Index","China-Shanghai"
"8492","08-16-1999",1568.9,1570.21,1546.84,1560.07,"SSE Composite Index","China-Shanghai"
"8493","08-13-1999",1581.23,1591.49,1569.3,1571.9,"SSE Composite Index","China-Shanghai"
"8494","08-12-1999",1583.51,1594.89,1566.71,1575.64,"SSE Composite Index","China-Shanghai"
"8495","08-11-1999",1598.02,1607.68,1574.71,1583.4,"SSE Composite Index","China-Shanghai"
"8496","08-10-1999",1622.97,1623.03,1597.22,1602.15,"SSE Composite Index","China-Shanghai"
"8497","08-9-1999",1650.28,1651.64,1624.72,1628.84,"SSE Composite Index","China-Shanghai"
"8498","08-6-1999",1655.31,1656.59,1601.84,1646.59,"SSE Composite Index","China-Shanghai"
"8499","08-5-1999",1654.53,1658.69,1641.86,1653.54,"SSE Composite Index","China-Shanghai"
"8500","08-4-1999",1630.99,1649.26,1630.99,1649.13,"SSE Composite Index","China-Shanghai"
"8501","08-3-1999",1622.3,1626.91,1609.12,1626.84,"SSE Composite Index","China-Shanghai"
"8502","08-2-1999",1607.06,1622.38,1603.37,1616.28,"SSE Composite Index","China-Shanghai"
"8503","07-30-1999",1599.94,1605.27,1587.34,1601.46,"SSE Composite Index","China-Shanghai"
"8504","07-29-1999",1610.12,1615.75,1585.84,1595.86,"SSE Composite Index","China-Shanghai"
"8505","07-28-1999",1592.45,1609.79,1584.25,1597.2,"SSE Composite Index","China-Shanghai"
"8506","07-27-1999",1605.37,1607.05,1580.82,1590.71,"SSE Composite Index","China-Shanghai"
"8507","07-26-1999",1592.41,1607.07,1587.38,1602.03,"SSE Composite Index","China-Shanghai"
"8508","07-23-1999",1552.25,1597.18,1552.24,1585.98,"SSE Composite Index","China-Shanghai"
"8509","07-22-1999",1606.86,1606.86,1548.5,1550.73,"SSE Composite Index","China-Shanghai"
"8510","07-21-1999",1586.89,1626.95,1573.7,1609.81,"SSE Composite Index","China-Shanghai"
"8511","07-20-1999",1476.03,1574.75,1471.51,1574.6,"SSE Composite Index","China-Shanghai"
"8512","07-19-1999",1500.45,1509.99,1473.23,1479.08,"SSE Composite Index","China-Shanghai"
"8513","07-16-1999",1547.46,1547.61,1512.78,1519.74,"SSE Composite Index","China-Shanghai"
"8514","07-15-1999",1565.04,1567.83,1545.07,1549.34,"SSE Composite Index","China-Shanghai"
"8515","07-14-1999",1526.98,1559.66,1526.22,1559.52,"SSE Composite Index","China-Shanghai"
"8516","07-13-1999",1547.34,1547.34,1511.43,1524.82,"SSE Composite Index","China-Shanghai"
"8517","07-12-1999",1588.38,1589.9,1545.56,1559.73,"SSE Composite Index","China-Shanghai"
"8518","07-9-1999",1577.79,1594.58,1563.16,1584.75,"SSE Composite Index","China-Shanghai"
"8519","07-8-1999",1579.14,1591.13,1560.43,1577.99,"SSE Composite Index","China-Shanghai"
"8520","07-7-1999",1515.16,1568.67,1507.55,1568.65,"SSE Composite Index","China-Shanghai"
"8521","07-6-1999",1568.83,1580.23,1504.37,1517.25,"SSE Composite Index","China-Shanghai"
"8522","07-5-1999",1627.25,1630.38,1573.73,1581.82,"SSE Composite Index","China-Shanghai"
"8523","07-2-1999",1570.56,1620.54,1532.44,1613.53,"SSE Composite Index","China-Shanghai"
"8524","07-1-1999",1678.84,1678.84,1540.03,1560.79,"SSE Composite Index","China-Shanghai"
"8525","06-30-1999",1755.56,1756.18,1666.01,1689.43,"SSE Composite Index","China-Shanghai"
"8526","06-29-1999",1722.74,1742.15,1691.34,1739.21,"SSE Composite Index","China-Shanghai"
"8527","06-28-1999",1606.28,1693.16,1606.28,1693.16,"SSE Composite Index","China-Shanghai"
"8528","06-25-1999",1665.99,1705.21,1591.08,1593.86,"SSE Composite Index","China-Shanghai"
"8529","06-24-1999",1615.63,1654.55,1611.99,1654.11,"SSE Composite Index","China-Shanghai"
"8530","06-23-1999",1571.27,1606.5,1566.63,1606.5,"SSE Composite Index","China-Shanghai"
"8531","06-22-1999",1551.88,1564.45,1524.5,1564.44,"SSE Composite Index","China-Shanghai"
"8532","06-21-1999",1506.83,1546.61,1503.4,1546.41,"SSE Composite Index","China-Shanghai"
"8533","06-18-1999",1511.88,1516.13,1480.98,1498.92,"SSE Composite Index","China-Shanghai"
"8534","06-17-1999",1483.06,1501.02,1450.2,1501.01,"SSE Composite Index","China-Shanghai"
"8535","06-16-1999",1402.35,1460.17,1402.3,1460.17,"SSE Composite Index","China-Shanghai"
"8536","06-15-1999",1453.33,1477.14,1366.65,1387.59,"SSE Composite Index","China-Shanghai"
"8537","06-14-1999",1382.53,1427.77,1382.53,1427.71,"SSE Composite Index","China-Shanghai"
"8538","06-11-1999",1364.28,1376.78,1359.28,1370.39,"SSE Composite Index","China-Shanghai"
